"Name","SRX5158512_SRR8347515_TPM","SRX5158513_SRR8347514_TPM","pir","subfam"
"NODE_283_length_1488_cov_29.6089",160.335091,392.269759,FALSE,"noCluster"
"NODE_284_length_1488_cov_4.08247",0,0,FALSE,"noCluster"
"NODE_285_length_1486_cov_2.92223",12.062683,24.694943,FALSE,"noCluster"
"NODE_286_length_1485_cov_31.7507",0,0,FALSE,"noCluster"
"NODE_287_length_1483_cov_5.01379",37.028355,54.454715,FALSE,"noCluster"
"NODE_288_length_1480_cov_5.33794",17.04267,64.053899,FALSE,"noCluster"
"NODE_289_length_1477_cov_6.27839",37.202348,79.575494,FALSE,"noCluster"
"NODE_290_length_1473_cov_3.37153",0,1.814163,FALSE,"noCluster"
"NODE_291_length_1472_cov_4.51077",30.869759,55.375053,FALSE,"noCluster"
"NODE_292_length_1468_cov_6.05366",31.731769,81.956176,FALSE,"noCluster"
"NODE_293_length_1466_cov_4.87858",17.996981,77.524169,FALSE,"noCluster"
"NODE_294_length_1465_cov_23.683",0.383217,0,FALSE,"noCluster"
"NODE_295_length_1464_cov_2.46052",0,0,FALSE,"noCluster"
"NODE_296_length_1461_cov_30.3543",167.228322,394.179058,FALSE,"noCluster"
"NODE_297_length_1461_cov_33.1667",0,1.373446,FALSE,"noCluster"
"NODE_298_length_1461_cov_3.33613",21.912677,42.211909,FALSE,"noCluster"
"NODE_299_length_1453_cov_22.1824",1.54755,0.46071,FALSE,"noCluster"
"NODE_300_length_1447_cov_8.16266",0,0.462906,FALSE,"noCluster"
"NODE_301_length_1447_cov_15.6612",72.696123,230.064043,FALSE,"noCluster"
"NODE_302_length_1438_cov_2.8669",0.783151,0,FALSE,"noCluster"
"NODE_303_length_1438_cov_21.4434",0,0,FALSE,"noCluster"
"NODE_304_length_1436_cov_6.98931",0.392209,0,FALSE,"noCluster"
"NODE_305_length_1435_cov_3.38802",1.570108,10.281908,FALSE,"noCluster"
"NODE_306_length_1432_cov_3.42102",1.180449,0,FALSE,"noCluster"
"NODE_307_length_1431_cov_32.7361",207.927762,399.002564,FALSE,"noCluster"
"NODE_308_length_1425_cov_18.8671",109.221918,238.395336,FALSE,"noCluster"
"NODE_309_length_1424_cov_4.0381",4.752659,5.658218,FALSE,"noCluster"
"NODE_310_length_1422_cov_3.82361",0,0,FALSE,"noCluster"
"NODE_311_length_1421_cov_9.97911",0,0,FALSE,"noCluster"
"NODE_312_length_1419_cov_12.0606",60.844976,167.595296,FALSE,"noCluster"
"NODE_313_length_1419_cov_4.16955",16.234729,61.428932,FALSE,"noCluster"
"NODE_314_length_1418_cov_3.48809",9.950153,58.753418,FALSE,"noCluster"
"NODE_315_length_1417_cov_5.65173",0,0,FALSE,"noCluster"
"NODE_316_length_1409_cov_2.5952",7.618415,46.299057,FALSE,"noCluster"
"NODE_317_length_1409_cov_5.16497",31.676568,69.68724,FALSE,"noCluster"
"NODE_318_length_1408_cov_39.6989",257.635356,486.299662,FALSE,"noCluster"
"NODE_319_length_1405_cov_3.06341",11.26441,49.324478,FALSE,"noCluster"
"NODE_320_length_1403_cov_7.12993",48.35631,98.33165,TRUE,"C_2"
"NODE_321_length_1403_cov_16.7781",0,0,FALSE,"noCluster"
"NODE_322_length_1400_cov_7.73738",59.008845,79.508691,FALSE,"noCluster"
"NODE_323_length_1399_cov_5.58053",0,0,FALSE,"noCluster"
"NODE_324_length_1399_cov_75.9766",0,0,FALSE,"noCluster"
"NODE_325_length_1397_cov_27.4743",0.404989,1.928187,FALSE,"noCluster"
"NODE_326_length_1396_cov_3.01541",9.322544,48.727014,FALSE,"noCluster"
"NODE_327_length_1396_cov_2.7843",10.538528,41.007883,FALSE,"noCluster"
"NODE_328_length_1393_cov_7.04853",52.458991,75.249048,FALSE,"noCluster"
"NODE_329_length_1392_cov_7.53716",49.61597,91.485118,FALSE,"noCluster"
"NODE_330_length_1392_cov_3.0287",10.167207,49.372921,FALSE,"noCluster"
"NODE_331_length_1391_cov_3.757",20.351489,42.147197,FALSE,"noCluster"
"NODE_332_length_1390_cov_3.53721",13.035899,56.727862,FALSE,"noCluster"
"NODE_333_length_1389_cov_20.9041",118.644921,272.22927,FALSE,"noCluster"
"NODE_334_length_1386_cov_4.71471",0,1.945889,FALSE,"noCluster"
"NODE_335_length_1380_cov_7.99258",49.709763,97.295168,FALSE,"noCluster"
"NODE_336_length_1377_cov_6.69494",55.190811,71.072309,FALSE,"noCluster"
"NODE_337_length_1370_cov_2.73897",6.629378,46.840336,FALSE,"noCluster"
"NODE_338_length_1367_cov_3.92054",20.406724,55.470377,FALSE,"noCluster"
"NODE_339_length_1363_cov_2.7188",3.751472,49.599306,FALSE,"noCluster"
"NODE_340_length_1355_cov_24.236",0,0,FALSE,"noCluster"
