"Name","SRX5158500_SRR8347527_TPM","SRX5158501_SRR8347526_TPM","pir","subfam"
"NODE_285_length_2313_cov_4.52895",0,0.641062,FALSE,"noCluster"
"NODE_286_length_2313_cov_7.61667",3.95567,1.282125,FALSE,"noCluster"
"NODE_287_length_2311_cov_3.2669",2.63965,21.923324,TRUE,"E"
"NODE_288_length_2308_cov_4.0567",0,0,FALSE,"noCluster"
"NODE_289_length_2305_cov_4.12412",9.265514,11.743014,FALSE,"noCluster"
"NODE_290_length_2295_cov_13.9085",47.882185,93.037255,FALSE,"noCluster"
"NODE_291_length_2287_cov_7.35492",0,0.540748,FALSE,"noCluster"
"NODE_292_length_2285_cov_4.76243",29.403857,130.714251,FALSE,"noCluster"
"NODE_293_length_2284_cov_5.51755",0,0,FALSE,"noCluster"
"NODE_294_length_2276_cov_12.8208",210.760503,551.445562,FALSE,"noCluster"
"NODE_295_length_2259_cov_13.0548",0,0.054796,FALSE,"noCluster"
"NODE_296_length_2258_cov_3.60135",14.897847,24.411312,FALSE,"noCluster"
"NODE_297_length_2256_cov_8.91048",0,2.194976,FALSE,"noCluster"
"NODE_298_length_2256_cov_3.98426",8.134127,13.169858,FALSE,"noCluster"
"NODE_299_length_2254_cov_3.74111",27.140576,55.035909,FALSE,"noCluster"
"NODE_300_length_2253_cov_5.9473",38.015606,19.123661,FALSE,"noCluster"
"NODE_301_length_2253_cov_5.81261",95.039014,169.03558,FALSE,"noCluster"
"NODE_302_length_2252_cov_3.53222",8.150234,52.83512,FALSE,"noCluster"
"NODE_303_length_2249_cov_5.47653",0,0,FALSE,"noCluster"
"NODE_304_length_2245_cov_2.98192",0,0,FALSE,"noCluster"
"NODE_305_length_2245_cov_11.8427",70.880973,74.140236,FALSE,"noCluster"
"NODE_306_length_2244_cov_7.79376",57.278469,59.053655,FALSE,"noCluster"
"NODE_307_length_2243_cov_4.38281",0,0.16565,FALSE,"noCluster"
"NODE_308_length_2242_cov_3.10865",58.70059,68.684677,FALSE,"noCluster"
"NODE_309_length_2242_cov_8.73201",0,0.110487,FALSE,"noCluster"
"NODE_310_length_2233_cov_2.63893",30.167933,105.366221,TRUE,"E"
"NODE_311_length_2231_cov_3.6051",0,0.277684,FALSE,"noCluster"
"NODE_312_length_2231_cov_2.82939",17.84434,19.271239,FALSE,"noCluster"
"NODE_313_length_2230_cov_5.00774",0,0.222254,FALSE,"noCluster"
